0,0,0,0,0
0,0,0,0,0
0,0,0,0,0.00566495251175602
0,0,0,0,0
0.0102679272508451,0,0,0.000887628469111821,0.00673243201828642
0.00780943524105153,0,0,0,0
0.00373267061728556,0,0,0.000563590966286087,0
0.0102734782419879,0,0,0,0
0.0253469091962843,0,0.000507972301354333,2.98272066079237e-05,0
0.0273069866232595,0,0,0,0
0.0618720443841284,0.00311358449026731,0.00147760768485837,0.00154124055993016,5.42195305839222e-05
0.109685454807958,0,0,0,0
0.174432630366465,0.00219549855925527,0,3.59800212417484e-06,0.000253067866544243
0.264932295716456,0.000994616247348491,0,0,0
0.372194224574756,0,0,0,0
0.514148888835482,0.01284051519921,0.00862596034077725,0.00181308287271187,0.00936643015978078
0.630208515290827,0,0,0,0
0.772752095623966,0.00531604091389165,0.00802377013002418,0,0.00500155470449474
0.859435225860184,0,0,0,0
0.944438639410816,0.00946528731080787,0.0108152179419679,0.00176056050229501,0.00871216777495578
0.959963259074887,0,0,0,0
0.950288445000961,0.0110914077554601,0.00491652949352614,0.00918548251622072,0.0142911251266077
0.864000132258255,0,0,0.000206783729599662,0.000627767685157388
0.780363651181589,0.00916849751456856,0.000644745910504596,0.00761977661865169,0.00817396664693596
0.639531639863804,0,0,0,0
0.502987574374859,0,0,0,0
0.403789583109133,0.0160963300442526,0.0114882388447392,0.0172403776613645,0.00642788613916892
0.271395953600395,0,0.000773459667695348,0.000500646033457904,0
0.156699734967831,0,0,0,0
0.12755787579036,0.00383461136761125,0.0145293599239912,0.0107982030802606,0.00987648837635271
0.0768243366579543,0,0.0162913800247618,0.0148481357007723,0.00771613252865948
0.0519190598525181,0.00463465091092321,0.0154362220493149,0.0156824362884278,0.00745428566710708
0.0136636468983521,0,0,0.000570657144263472,0
0.00982529297550012,0,0.00254186902564225,0.00393268024516732,0.00526769612268488
0,0,0,0,0
0.000558935996777119,0,0,0,0
0,0.00580326657339676,0.000693521574614519,0,0.00610878101124327
0,0,0,0,0
0,0.0132034493618284,0.00422281671767616,0,0.00567006185754116
0.00245261305404811,0.0132627395083435,0.00181213314160666,0,0
0,0,0,0,0
0.0140323313852249,0.0215052915597854,0.0139087945184815,0.00877723105092454,0.0149360930431716
0.0231484055793174,0.0273352607632141,0.0226870652468904,0.0179562543732083,0.0198933096071683
0,0,0,0,0
0.00392791737075825,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.00110302571508073,0.00651842585990769,0,0
0.00881008422649964,0,0.00252696369731717,0.00171261308559438,0.00447061513595194
0.00698422632127093,0.0114532468096882,0.0131967707149077,0.00758265233076847,0.00784424150628396
0,0,0.00420175584402902,0,0.00170806250398404
0.0179959623754585,0.012557246384102,0.0139621798040027,0.0146713756697763,0.00671449832699731
0.000790928448951356,0,0.00298532080615848,0.00251627919444525,0.00197957915314689
0,0,0,0,0
0.0118263080145348,0.00297709514839154,0.00659403901886758,0.00480181799240698,0.00478406223597323
0.00664684301708035,0.00724707796132915,0.014405960831974,0.019887440432984,0.0077035230729398
0,0,0,0,0
0,0,0,0,0
0,0,0,0.000672566139522382,0
0,0,0,0,0
0.00640868685224989,0,0.0020517210550875,0.00461938082768436,0.00686758141148197
0.00420462385507705,8.92414015684104e-05,0,0.00565594226014746,0.00162345729882199
0.00519620368439369,0,0,0.00242988783446237,0.00206023574166216
0.00901089280189001,0.0100539400246791,0.0032679841006149,0.00233027838129749,0.00396449165952905
0,0.0120301986144112,0.00158417897163139,0,0
0.0022327199388899,0.01547151596587,0.00741533687939998,2.90817693251955e-05,0.00010072840708029
0,0.0190364242134458,0,0,0
0,0.0169113066414057,0.00302764420109246,0,0
0,0.0257782898844567,0.00680263770956535,0,0
0,0.037340968631852,0,0,0
0.00115043783536787,0.0660790916080795,0,0,0
0,0.107372064187287,0,0.000175023369545795,0
0,0.176937637944904,0,0,0
0,0.260627015999144,0,0,0
0,0.37760062489281,0,0,0
0,0.504878281886958,0,0,0
0.00205710293044991,0.647536868433477,0,0.000144585376231887,0.00356434909375881
0,0.751813533771335,0,0,0
0,0.862363200452214,0.00354463277963269,0.00360495663974391,0
0.00839504762154983,0.938844522278268,0.00344346662637382,0.00856285146075247,0.00122083648578226
0.0107280471083026,0.959825406771152,0.0029685956099046,0.00775522110519511,0.00188354170929249
0.00654545468257044,0.936737652752754,0.00193969039123346,0.00515244186508005,0.00628730398805336
0.00147735387275106,0.86183953745712,0,0,0.000842533029008211
0.00724199058377807,0.765928255799623,0.00055711336133905,0.00526231952228506,0.0028690215340986
0,0.636563103818407,0,0,0
0,0.506493315295036,0,0,0
0.0193884251371338,0.406444066236476,0.0195986599740215,0.0182730116109961,0.0127121851391442
0,0.265868528319594,0,0,0
0.00729521489141556,0.194799809709297,0.0100758449059519,0.0047284538056933,0.00383737372411925
0,0.101147329371319,0,0,0
0,0.0744419246586727,0.00268946583290282,0,0
0,0.0250087969599607,0,0,0
0,0.00574566637287229,0,0,0
0,0.0181556063319439,0.000371983093272946,7.51461002262789e-05,0.00384491878881772
0.00669118327252098,0.0182786061434965,0.00670337062534768,0.0110676417540466,0.0164135768901682
0.0102642612242757,0.0142812733828197,0,0,0.00841656670491211
0.00891617356861675,0.0158291439421426,0.0144386994041354,0.0150619261233503,0.0134062034379205
0.00926782287723191,0.0147371928494928,0.0130250421759868,0.00580921167113492,0.00633400855924845
0,0.00881265424718073,0.00345366452794374,0.00176833613162443,0.000265085295726365
0,0.00410026431460005,0,0,0
0,0,0,0,0
0,0,0,0,0
0.00171611420279415,0.00740501224593409,0.00758828320119879,0.00736468148221681,0.011448927490343
0,0,0,0.00135738729306665,0.00192597846984652
0.0159623748766087,0.00382122191086292,0.0200889445053155,0.0217509854587664,0.0172919748925504
0,0,0,0,0
0.0102850758405261,0,0.00243514042122434,0.00566485859715069,0.00067368602701601
0,0,0,0.00130704514225193,0
0,0,0,0,0
0,0,0,0,0
0.0167440640365521,0.0059172446832479,0.00780738776128756,0.00947864918453092,0
0.00282737960658608,0,0,0,0
0,0.000761190590867518,0,0,0
0.0123795732919705,0.019339759350399,0.0100197982059058,0.00554103243448804,0.00817992961113138
0,0.00216889548484923,0,0,0.00107653500328311
0,0.00942553168152872,0.000463240448717347,0,0.00903639123930455
0,0,0,0,0.00386383242738204
0,0,0,0,0
0.00752768951120451,0.0134003999940653,0.00922681842810739,0.0145560396476942,0.0237298418147253
0,0.00949663889600271,0.00542154777363356,0.00490290197121526,0.0170965975385325
0,0.000716323070676944,0,0,0
0,0,0,0,0.000309378273649498
0,0.00301014866448543,0,0,0.000242242584115187
0.00286601778225343,0.00878167120127005,0.00421529400106827,0.00149634167343142,0.00157594973922602
0,0,0,0,0
0.0102367400540121,0,0.000964875685796045,0,0
0.0140873487391026,0.00457817564692537,0.00727369132631021,0.0070249028325179,0
0.0202885871931946,0.000657489661450658,0.0103335352983157,0.0101311303768898,0.010541916643617
0.000638752984337634,0,0,0,0
0.00648627787703714,0,0,0.00307136795413065,0
0.00376534915512565,0,0,0.00392772889568067,0.000191065630243571
0.000915794590809907,0,0,0,0
0,0,0,0,0
0,0,0.00204330530131335,0.00146496819018982,0
0.00384734246063609,0.00837013975856903,0.0112643903595508,0.00241747307988839,0.00425117711785976
0,0.00452255390816478,0,0.00195352471477093,0
0,0,0,0,0
0,0,0,0,0
0.000740755831863716,0.0146657785765253,0.028318623963154,0.00496826041511073,0.00799473414323799
0,0,0.023421203648173,0,0
0.00143973313581392,0.00466597038306697,0.0675540181908599,0.000725886667068772,0.000622941230129098
0,0.00833131857230935,0.120324660410304,0.00497619876046731,0.00217713219830158
0.0105907842830012,0.0151975184322131,0.192868111927845,0.00943400825078246,0.00787640874693103
0,0.00123482866588193,0.277040928812533,0.0035490050499237,0
0,0,0.385155309085807,0.000674180589622379,0
0,0,0.508323753603796,0,0
0.0106439959235339,0.0135730282357281,0.661232353133154,0.00727932581102826,0
0,0.00267846096339005,0.76621816071671,0,0
0,0,0.858112919950581,0,0
0.00944328707928103,0.00840140258320889,0.945086057303661,0.00952872289916662,0.00420358045959862
0,0,0.955986357045681,0,0
0,0,0.933287819290536,0,0
0.0073376886901285,0.00462485867315374,0.879491752004766,0.00781604494759173,0.017218381068504
0.00831572025726533,0.00810526867915024,0.790968269585972,0.0137053912792967,0.0224644933019978
0,0,0.639201037626284,0,0
0,0,0.51881755897178,0.0041626596720605,0.00412796312595482
0.00327525542025269,0,0.397011707849204,0.00817373581826177,0.0037677992506871
0.00943539381338841,0.00574691081670398,0.278136677915403,0.0118312538080508,0.0124555842874848
0.012933397497778,0.00248583625530253,0.190148449314804,0.0202188436319041,0.00462412891321089
0.00550628742531228,0.00833588321554649,0.120541006097851,0.00417099957290791,0.00887144966308388
0.0110205382258044,0.00656378782368997,0.0633539317314338,0.00036346460661761,0.000299121853174837
0,0,0.0201903614600832,0,0
0.00072894636224502,0,0.0191429982677514,0,0
0,0,0,0,0
0.00304491527679806,0.0011662788505663,0.0153840010414329,0.00552036927157891,0.00642347190164336
0,0,0.0055707805942772,0,0.00183479062419977
0.00461339196790832,0.0206402929317151,0.0195969340639439,0.0110144839835766,0.0172915605190481
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0.00345860858833716
0,0.00155075808071906,0,0,0.000312632967110995
0.00172488514245931,0.00573349400092744,0,0,0
0.00634927655574514,0.0124955504513576,0,0,0.00478777626768661
0.0189963705590922,0.0144077925121214,0.0053613547651416,0.00286492422413613,0.0104576755643307
0,0,0,0,0
0,0,0,0,0
0,0,0.000309178336176369,0,0
0.00579370166214782,0.00860014650280789,0.0104345904593328,0.013330023062128,0.0044004087560877
0.00679648878540569,0.000538708345349981,0.00551962319696606,0.0115840894179485,0
0.00434339658474907,0.00845063009420762,0.0139693949789662,0.0119396889895025,0
0.0290232933403721,0.0199766885482795,0.0346487596607475,0.0259053008649651,0.0192644408282116
0.0127866981644945,0,0.00430688277592691,0.00188632540038883,0
0,0,0,0,0
0,0,0,0,0
0.0113171617838847,0.00961879102431194,0.00500783103053839,0.00610148036972957,0.0109862419796989
0.0108780226990214,0.0148649074413538,0.00423724086897948,0.0117665472044846,0.00944046862961332
0,0,0,0,0.0039675572048081
0,0,0,0,0
0,0,0,0,0
0,0.0064086692758621,0.00711396161654009,0.00790540529970303,0.00522315805374427
0,0.0028338774063416,0.00808143225841137,0.00437995824083201,0.00496149547954531
0,0.001372054191363,0.00519477251767584,0,0.00414013501220901
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.00294389383956406,0,0.000372236215053912,0,0
0,0.00323234707709913,0.00341925162655739,0,0
0,0,0.00343374196985504,0,0
0.00370639284415719,0.00247852064532862,0.00495296635331894,0.00201607246699003,0.00248096535199887
0.00225717046356052,0.0125486190122338,0.0079920661737007,0.000731073210035161,0
0,0,0.000882619825336662,0,0
0,0,0.00624148266468123,0.000461038659416421,0.00230549571163872
0,0,0,0,0
0,0,0,0,0
0.00541661185806771,0.00689265084411155,0.00708582603447296,0.0125080872827046,0.00853935741664541
0,0,0,0,0
0.0147235022736467,0.00860642687252652,0.000874966690743422,0.0217579291650336,0.00880468222101746
0,0,0,0.00170907254312707,0
0.00748313271029337,0.00136383980300956,8.70199063710439e-05,0.0253491000272164,0
0.00083559280495478,0,0,0.0329924564849018,0.00225662416195591
0.0141519627104976,0.00498957258619123,0.00466305684779237,0.0680254493580234,0.00437593637025506
0.0126987872171818,0.0101566180683829,0.0105349382930012,0.120053723789931,0.00815124420902806
0.00288907692081898,0.0059892459631722,0.00764500972296255,0.185994106749857,0.0113387831165813
0.00783604823495891,0.0124310313474328,0.012226445366897,0.282465261786622,0.00436528550359459
0,0,0.0029435643713153,0.393278420574901,0.00427125472602823
0.00389934799707944,0,0.00585482796597132,0.519777359466401,0.00361493674530049
0,0,0,0.638891541592147,0
0.00832921364528142,0.012233302201534,0.00701565381786777,0.777202191660142,0.00597644746157514
0,0,0,0.866864640242715,0
0,0.00335149473256588,0,0.932721255217176,0
0,0,0,0.953927150360745,0
0,0,0.0021086154741754,0.934404071471127,0
0,0,0,0.86548002276208,0
0,0,0,0.76318884524591,0
0,0,0.0022330598855745,0.637594936426168,0
0,0.00188383698228667,0.00247191891638441,0.508847062739344,0
0,0,0,0.374739441663562,0
0.0193457722600225,0.0132030609175025,0.0190459703746659,0.289062790401674,0.0192766811557387
0,0,0.0101644081366535,0.176001579377049,0.0044858450247208
0,0,0,0.104867198734937,0
0,0,0,0.0606547118872471,0
0.00859442085226754,0.0033325418630617,0,0.0429376879398532,0.00206349606399116
0,0,0,0.0207155518625497,0
0.00243609493464648,0.00524431659699159,0,0.0157337663550993,0
0,0,0,0.00382589675004287,0.000375901165786915
0.00348634696565799,0.00157610246188384,0.000367191061764544,0.00784908944558589,0.00429223448420427
0,0,0,0,0
0.000403299508327876,0,0,0,0.00445200172111863
0.00619671517993707,0,0,0,0
0.00253491041046517,0.00328047427050692,0.000785190732931198,0,0.00140997927034254
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.0145070561652253,0.0234006930350692,0.0200446691459824,0.0180732454423545,0.00612204943951124
0.0058851135010725,0.0160510730770241,0.0124951940200421,0.0140627994805209,0
0.000928116536691299,0.0078144035525472,0.00551160597122722,0.00652566714799849,0
0,0,0.00351203319728406,0,0
0,0.000326834863178197,0.00399446828508867,0,0
0.0070327182843499,0.00688789455913674,0.0031012591032381,0.00298917724990096,0.00605827143306933
0,0.00311668298386376,0.00256376126271765,0.0074356341033562,0.000657774964576438
0.000905192204013803,0,0.00720745754240496,0.00685872675962063,0.00707118183971868
1.98685124295707e-06,0,0.00648206466950275,0.00447341685954503,0.00104855981400941
0.000322212423830404,0,0,0,0
0.00114134447326118,0,0.00726894540109623,0.00848816182759712,0.0116986682987251
0,0.00279149219257142,0.00404276862950087,0.0103924282598292,0.00840428400896396
0,0,0,0,0.00416820251222304
0.00142934985677732,0.00570318882323827,0.00160426548793952,0.00169483673481339,0.0060411254304031
0.00446458975156674,0.00661158547428092,0,0.0022165031837373,0.00628087742225732
0.0123663213043806,0.0119555490712222,0.00884693055341946,0.00426433777055886,0.00994832190185394
0.00942823990105129,0.00365787434089445,0.000898908494585106,0.00639709758811742,0.00731977478311883
0,0,0,0.00318874945496139,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.0082323963411884,0,0.00311533104578975,0.00274055040965162,0.00400680986348052
0.00321479482797858,0.00643110040865099,0,0.00136349642892291,0.0145091570844615
0.00556409774542913,0.00974011340175373,0,0.00275143572101595,0.0170607886417838
0.00399857877825439,0.00632636807304498,0.00112791885939256,0.00209245129544252,0.0151936384759697
0,0.0069809726313185,0.000927632985648423,0,0.0233883511057427
0,0.00635928224881146,0,0,0.0318231096146575
0,0.00598327749866231,0.00329595201634605,0.00132908862403452,0.0663979274505652
0,0.00632328425144915,0.00379886407142845,0,0.111992611289356
0,0.000464313943974033,0,0,0.172291175307059
0.000486385820944164,0.00647758530158196,0.00375601207029051,0.00431834663420956,0.27074514399587
0.00327797878360586,0.00834999961494412,0.00830174933868961,0.0124260277014395,0.388840652578782
0.00533458710555772,0.00106694321695083,0.00787104228762248,0.00690820758662518,0.51082162735645
0.0218665516538451,0.0110235836862453,0.0123309823230156,0.0154618020568758,0.662516693586631
0.000802207624473079,0,0,0.00293449694263188,0.771431323283972
0.00799123404967326,0.0080658765221905,0.00649601893648433,0.00436988436497048,0.884080158608928
0.00780319305721352,0,0.000906581918636776,0.00880154666127452,0.950759437127132
0.0028960336896292,0,0,0,0.960174590989364
0.00675386593705319,0.00342926533715949,0,0.00110853665644706,0.936577327469703
0.000701754740777397,0,0,0.000537598160830895,0.859685526999899
0,0,0.00042266341913809,0,0.765388514737094
0,0,0,0,0.642367863675732
0,0,0.000113948915306329,0.00170451088617637,0.505085836377822
0,0,0,0,0.371200835034219
0,0,0,0,0.270432932218621
0,0,0,0,0.178244211625788
0,0,0,0,0.101414484962512
0,0,0,0.00270320596806671,0.0661354958409358
0,0,0,0,0.0406279721817578
0,0,0,0,0.0187551692387967
0,0,0,0,0.010474582860125
0,0,0,0,0.00479014971943765
0.00857248198647173,0.00878018392559634,0.00640748569584788,0.00740763199595205,0.0118423474609184
0,0,0,0,0
0.0148942670854041,0.0225045590333458,0.0109386750460735,0.0139480638768151,0.0123144287439867
0,0.00254449704087642,0,0,0
0,0,0.000945902460342668,0,0
0,0,0,0,0
